condition,No placement preterm,Any placement preterm,No placement term,Any placement term,Pre 1yr preterm,Post 1yr preterm,Pre 1yr term,Post 1yr term
Any ID/DD/CA,35 [4 (2.8 - 5.5)],85 [11.1 (9 - 13.5)],117 [1.8 (1.5 - 2.1)],146 [4.9 (4.2 - 5.8)],40 [12.6 (9.2 - 16.8)],41 [10 (7.3 - 13.4)],59 [7.6 (5.8 - 9.6)],80 [4.2 (3.3 - 5.1)]
Autism,12 [1.4 (0.7 - 2.4)],13 [1.7 (0.9 - 2.9)],54 [0.8 (0.6 - 1.1)],27 [0.9 (0.6 - 1.3)],4 [1.3 (0.3 - 3.2)],9 [2.2 (1 - 4.1)],11 [1.4 (0.7 - 2.5)],15 [0.8 (0.4 - 1.3)]
FASD,4 [0.5 (0.1 - 1.2)],29 [3.8 (2.5 - 5.4)],13 [0.2 (0.1 - 0.3)],52 [1.8 (1.3 - 2.3)],17 [5.4 (3.2 - 8.4)],11 [2.7 (1.4 - 4.8)],27 [3.5 (2.3 - 5)],21 [1.1 (0.7 - 1.7)]
Developmental delay,14 [1.6 (0.9 - 2.6)],30 [3.9 (2.7 - 5.5)],60 [0.9 (0.7 - 1.2)],53 [1.8 (1.3 - 2.3)],13 [4.1 (2.2 - 6.9)],16 [3.9 (2.3 - 6.3)],17 [2.2 (1.3 - 3.5)],35 [1.8 (1.3 - 2.5)]
Any MH,52 [5.9 (4.4 - 7.7)],109 [14.2 (11.8 - 16.9)],322 [4.9 (4.4 - 5.5)],442 [15 (13.7 - 16.3)],42 [13.2 (9.7 - 17.5)],62 [15.2 (11.8 - 19)],104 [13.3 (11 - 15.9)],294 [15.3 (13.7 - 17)]
Anxiety,9 [1 (0.5 - 1.9)],14 [1.8 (1 - 3)],62 [0.9 (0.7 - 1.2)],57 [1.9 (1.5 - 2.5)],7 [2.2 (0.9 - 4.5)],7 [1.7 (0.7 - 3.5)],20 [2.6 (1.6 - 3.9)],34 [1.8 (1.2 - 2.5)]
Depression,9 [1 (0.5 - 1.9)],8 [1 (0.5 - 2)],45 [0.7 (0.5 - 0.9)],31 [1 (0.7 - 1.5)],3 [0.9 (0.2 - 2.7)],4 [1 (0.3 - 2.5)],7 [0.9 (0.4 - 1.8)],20 [1 (0.6 - 1.6)]
PTSD,5 [0.6 (0.2 - 1.3)],20 [2.6 (1.6 - 4)],35 [0.5 (0.4 - 0.7)],114 [3.9 (3.2 - 4.6)],4 [1.3 (0.3 - 3.2)],16 [3.9 (2.3 - 6.3)],19 [2.4 (1.5 - 3.8)],79 [4.1 (3.3 - 5.1)]
Adjustment,9 [1 (0.5 - 1.9)],20 [2.6 (1.6 - 4)],65 [1 (0.8 - 1.3)],92 [3.1 (2.5 - 3.8)],10 [3.2 (1.5 - 5.7)],8 [2 (0.8 - 3.8)],15 [1.9 (1.1 - 3.1)],68 [3.5 (2.8 - 4.5)]
Hyperkinetic,1 [0.1 (0 - 0.6)],8 [1 (0.5 - 2)],8 [0.1 (0.1 - 0.2)],31 [1 (0.7 - 1.5)],2 [0.6 (0.1 - 2.3)],6 [1.5 (0.5 - 3.2)],12 [1.5 (0.8 - 2.7)],16 [0.8 (0.5 - 1.3)]
Conduct,3 [0.3 (0.1 - 1)],4 [0.5 (0.1 - 1.3)],20 [0.3 (0.2 - 0.5)],31 [1 (0.7 - 1.5)],2 [0.6 (0.1 - 2.3)],2 [0.5 (0.1 - 1.8)],4 [0.5 (0.1 - 1.3)],24 [1.2 (0.8 - 1.9)]
